exp_id,condition,seed,ablation,temperature,status,cooperation_rate,gini,mean_wealth,brm,fidelity,error
mx_D_n500_s1,D,1,,,ok,0.38553333333333334,0.3243407306070176,2689.955,0.7647517625598963,0.7534456154535905,
mx_D_n500_s2,D,2,,,ok,0.38553333333333334,0.32468705610316895,2689.955,0.7656286982521019,0.7534456154535905,
mx_D_n500_s3,D,3,,,ok,0.38553333333333334,0.3253262340819827,2689.955,0.7654689037574631,0.7534456154535905,
mx_D_n500_s4,D,4,,,ok,0.38553333333333334,0.3240437516612731,2689.955,0.7648260072963811,0.7534456154535905,
mx_D_n500_s5,D,5,,,ok,0.38553333333333334,0.3248128202888152,2689.955,0.7655972572056731,0.7534456154535905,
mx_D_n500_s6,D,6,,,ok,0.38553333333333334,0.3240865107408859,2689.955,0.7648153175254695,0.7534456154535905,
mx_D_n500_s7,D,7,,,ok,0.38553333333333334,0.32555769520307964,2689.955,0.7663682314990843,0.7534456154535905,
mx_D_n500_s8,D,8,,,ok,0.38553333333333334,0.3247488043480282,2689.955,0.7656132611918873,0.7534456154535905,
mx_D_n500_s9,D,9,,,ok,0.38553333333333334,0.3245223990735904,2689.955,0.7694618031741107,0.7534456154535905,
mx_D_n500_s10,D,10,,,ok,0.38553333333333334,0.32465383621659094,2689.955,0.7665941962477121,0.7534456154535905,
